SALA;HABITACION1;HABITACION2;HABITACION3;TOTAL_SALA;PISTAS;PRUEBA_EXTRA;PUNTUACION;MIEMBROS;EXPERIENCIA;LIDERAZGO
B;7,9;15,1;30,3;53,3;2;500;2702;3;5;NO
A;13,7;25,6;8,5;47,8;5;500;2732;4;5;SI
A;13;25;11,5;49,5;0;0;2630;6;11;NO
A;9,1;20,2;18,3;47,6;5;500;2744;4;4;NO
A;19,4;18,6;5,6;43,6;3;0;2684;3;0;SI
A;11,9;27,7;11,4;51;1;0;2440;6;2;NO
B;8,7;11,4;21,2;41,3;1;0;3022;4;7;NO
B;9,2;13,3;20,1;42,6;2;0;2844;4;3;SI
A;7,2;21,2;12,7;41,1;1;0;3034;4;2;SI
A;14,2;30,4;10,5;55,1;2;0;2094;4;0;NO
A;14,4;22,4;10,2;47;1;0;2680;3;2;NO
A;7,5;27,5;14,7;49,7;1;0;2518;6;0;SI
B;15;11,2;18,2;44,4;1;0;2836;2;7;NO
B;10;12,1;24,7;46,8;2;0;2592;3;5;NO
A;17,7;27,1;11;55,8;5;0;1752;3;3;NO
A;12,6;31,5;16,3;60,4;1;0;0;6;0;SI
B;14;13;22,7;49,7;2;0;2418;2;3;NO
B;13,7;6,2;27,2;47,1;1;500;3174;4;4;NO
A;17,3;31,1;12,9;61,3;4;0;0;6;1;SI
A;9,5;23,8;12,7;46;0;0;2840;5;4;SI
A;10,4;17,6;12,7;40,7;0;0;3158;5;3;SI
B;14,3;9,4;23;46,7;3;0;2498;3;2;SI
A;11,6;25,2;16,1;52,9;3;0;2126;6;2;NO
B;15,2;11;34,8;61;5;0;0;2;2;NO
A;9,8;17,5;11,7;39;5;0;2760;4;4;NO
B;14,4;10,2;19,6;44,2;3;500;3148;4;0;SI
A;13,1;19;11,3;43,4;3;0;2696;3;3;NO
B;13,8;9,2;20,7;43,7;5;0;2478;6;7;NO
A;17,4;16,3;14;47,7;1;0;2638;4;5;NO
B;10;13,5;28,6;52,1;1;0;2374;5;0;NO
B;12,5;15,5;17,4;45,4;4;0;2476;5;4;NO
B;13,8;7,2;22,7;43,7;5;0;2478;6;6;SI
B;6,7;16,1;23;45,8;4;0;2452;4;1;NO
A;12,7;26,2;7,4;46,3;4;0;2422;4;1;NO
B;19,7;12,3;17,3;49,3;1;0;2542;4;4;SI
B;18,5;12,9;34;65,4;2;0;0;5;2;NO
A;15,7;23,9;12,5;52,1;2;0;2274;4;1;NO
B;16,7;8,1;26,9;51,7;5;500;2498;6;2;NO
A;16,6;24;10,5;51,1;4;0;2134;3;2;NO
B;14,4;12,9;33,7;61;3;0;0;2;0;NO
A;16,6;21,8;17,6;56;3;0;1940;6;0;NO
B;18,8;10,5;25,3;54,6;1;0;2224;6;0;SI
A;13,4;25,7;12,9;52;4;500;2580;5;3;NO
B;2,6;16,6;30,9;50,1;3;0;2294;5;1;NO
A;11;21,8;14,1;46,9;1;0;2686;5;4;SI
B;12,5;10,5;19,8;42,8;3;0;2732;6;3;NO
A;12,4;30,2;;;4;0;0;6;4;NO
A;13;36,7;13,8;63,5;1;0;0;6;0;NO
B;17,3;9,3;16,9;43,5;1;0;2890;3;6;SI
B;13,9;11,8;21,9;47,6;1;0;2644;5;1;NO
B;12,2;11;19;42,2;5;500;3068;5;6;NO
B;11,4;10,6;20,4;42,4;1;0;2956;6;8;NO
A;22,2;25,3;12,7;60,2;3;0;0;3;1;NO
B;14,8;15,4;17,9;48,1;1;0;2614;5;3;NO
A;12,3;24,8;11,8;48,9;1;0;2566;2;3;SI
A;14,9;27,5;;;6;0;0;2;0;SI
A;15,1;23;8,9;47;0;500;3280;4;5;NO
A;9;20,3;10;39,3;3;500;3442;5;6;NO
B;7,4;13;35,6;56;2;500;2540;6;2;SI
B;5,7;12,7;31;49,4;3;0;2336;5;0;NO
A;13;31,4;14;58,4;5;0;1596;4;0;NO
A;8;21,4;13;42,4;3;0;2756;5;2;NO
B;11,8;14,8;16,7;41,3;4;0;2722;5;2;NO
B;17,2;8,3;26,7;52,2;4;0;2068;5;0;SI
A;14,5;32,6;13,7;60,8;2;0;0;2;0;SI
